username, created_at, lng, lat, textAndreChandlerJr, Sun Jan 17 17:11:59 +0000 2021, -82.949623, 42.538802, I just wanna take the time out and just say THANK YOU GOD 🙇🏽‍♂️🙏🏽
TheyHateNoel, Sun Jan 17 17:13:47 +0000 2021, -96.734900, 33.061243, I applied for my company 9 times before I got a yes. I didn't have the qualifications but they gave me a chance
BeshahDeborah, Sun Jan 17 17:13:47 +0000 2021, -93.262046, 44.970610, Hey this amazing book is out now so hurry up and get yourself a copy ❤️🖤❤️🖤❤️😘😘🥰🥰🥰
theoriginalcory, Sun Jan 17 17:13:47 +0000 2021, -118.411907, 34.020789, @noahpsychs Too Fast, Not Furious (Thanks to Therapy)
Shad0wHenderson, Sun Jan 17 17:13:47 +0000 2021, -122.436779, 37.621299, @KaytsAdventures Both
King_Dread92, Sun Jan 17 17:13:47 +0000 2021, -77.014398, 38.898603, @brothahead I expected nothing less. I wonder what she gone do for that third 👀
AyeeeLo, Sun Jan 17 17:13:47 +0000 2021, -76.969264, 38.796432, Crazy how many nigga steal from @FedEx  facilities smfh fuck y’all don’t got cameras?
kitkatcee_, Sun Jan 17 17:13:48 +0000 2021, -79.861034, 35.170499, Ñame me a few things I can cook in my crockpot
KyleMSantos, Sun Jan 17 17:13:48 +0000 2021, -120.672634, 35.486160, Conservatives of 2021 are the same as the ones from 1861.  They are the literally the child who gets mad and takes… https://t.co/XkuTIWBjdo
Catheri121, Sun Jan 17 17:13:48 +0000 2021, -123.029015, 44.935084, @HamillHimself New Mexico is relieved; those Colorado crazies won't stay on their side of the line
5800_Mir, Sun Jan 17 17:13:48 +0000 2021, -75.117998, 40.004866, Got too much weight on my shoulders!
billydakidd03, Sun Jan 17 17:13:48 +0000 2021, -115.133373, 36.249124, https://t.co/mL41MrZ48L
X_Courtney_Link, Sun Jan 17 17:13:48 +0000 2021, -82.330269, 29.673172, Time to start back saving 💰💯 after I furnish my crib lol
DwiMuzik, Sun Jan 17 17:13:48 +0000 2021, -73.985528, 40.757945, Just posted a photo @ Times Square, New York City https://t.co/AmOH5DfTPp
Sinccolor, Sun Jan 17 17:13:48 +0000 2021, -117.104989, 32.810012, @NicolaScottArt The Night Stalker 😳
DetroitWEBB, Sun Jan 17 17:13:48 +0000 2021, -82.935915, 42.509768, Mfs you don’t even kno be mad cuz you dm’n other women. Stfu and block me so I kno what side you really on
SuggaMama__, Sun Jan 17 17:13:48 +0000 2021, -95.446486, 29.838495, and now y’all ugly asses got our bars and shit closed. go home hoes. its over.
La_Kari97, Sun Jan 17 17:13:48 +0000 2021, -95.446486, 29.838495, I’m still full from them birria quesadillas/tacos from last night 😋🥴
lovejimcarrey4l, Sun Jan 17 17:13:49 +0000 2021, -86.270540, 45.001180, @JimCarrey happy happy birthday to you Jim ♥️ may you have the best birthday with lots of love and laughter and blessings ❣️ I love you
JalinPitchford, Sun Jan 17 17:13:49 +0000 2021, -83.161234, 42.209393, @JamesBurnley6 @coachamitchell1 Congratulations family!
KCS_Ace, Sun Jan 17 17:13:49 +0000 2021, -77.522374, 37.643906, @serket___ I understand!!!
MAHSPrincipal, Sun Jan 17 17:13:49 +0000 2021, -122.315421, 37.552481, ❤️
Karimlfc8282, Sun Jan 17 17:13:49 +0000 2021, -95.940918, 41.140107, Shaw started very good but now vey average
sashaguti, Sun Jan 17 17:13:49 +0000 2021, -121.469664, 38.561722, @dolarstreaming @GusCamisetas 🔥
ryaneaton, Sun Jan 17 17:13:49 +0000 2021, -122.426906, 47.089585, @RaylaRimpson IKR
HoldenPantier, Sun Jan 17 17:13:49 +0000 2021, -95.446486, 29.838495, Yessir!! @MaxStanley34
rottengerm77, Sun Jan 17 17:13:49 +0000 2021, -87.732013, 41.833585, I like that @TheReedBentley pants are unbuckled and falling down while he talks after getting that W. 😍🤤#NHB9 @ICWNHB @indiewrestling
Chelleanne67, Sun Jan 17 17:13:50 +0000 2021, -120.252949, 37.115060, @thekjohnston https://t.co/NITebO70r2
go0ley, Sun Jan 17 17:13:50 +0000 2021, -95.446486, 29.838495, If you’d like to order a loaf or any other baked good you can do so on my Etsy or message me for any custom orders… https://t.co/5sRMuU6i5C
druiddude77, Sun Jan 17 17:13:50 +0000 2021, -87.732013, 41.833585, @MisterJayEm @JeffreyGoldberg @BenSasse GOP = “Church of Trump” until they prove differently.
JH_Maxninja, Sun Jan 17 17:13:50 +0000 2021, -89.922029, 35.133521, This is why stop motion will always be the best animation.
RTaylo00e, Sun Jan 17 17:13:50 +0000 2021, -80.138645, 26.251895, @locduplilmama 👏🏾 Keep on grindin !!!!  💪🏾
pawsnbeans, Sun Jan 17 17:13:50 +0000 2021, -84.266174, 30.476216, i can’t tell if this is dark academia or cottagecore or both i know i need to clean my mirror 😭 https://t.co/SsX355QQzg
bigworm_54, Sun Jan 17 17:13:50 +0000 2021, -79.420865, 38.003376, @Stuckey2 78
HASSBEAT, Sun Jan 17 17:13:51 +0000 2021, -118.411907, 34.020789, @tattooed_bee I do
TbirdTr3y_10, Sun Jan 17 17:13:51 +0000 2021, -98.713084, 29.550182, @jrivs_ I took it personally ngl 😂
rroyo97, Sun Jan 17 17:13:51 +0000 2021, -86.003850, 41.445516, 🥺
jeremie__nk, Sun Jan 17 17:13:51 +0000 2021, -75.800141, 45.248791, Fabinho and Henderson shouldn’t be so comfortable.
abbymlink, Sun Jan 17 17:13:51 +0000 2021, -85.768241, 37.822244, @daltonwb @andrew_salyerT @hanlon_emily i think you mean hugh kantseeme bc i didn’t see a mr. you can’t see me
saulislit, Sun Jan 17 17:13:51 +0000 2021, -97.285913, 32.779967, They deserve to get rich
StanTheWineMan, Sun Jan 17 17:13:51 +0000 2021, -120.882482, 47.273022, @TheUncorkedLib Gose and IPA
jakeeric3, Sun Jan 17 17:13:51 +0000 2021, -89.876449, 32.571032, @MattWTVA , sunrise shot of the day ..from Skuna Bottom https://t.co/S2bvifPacA
Duffeyiu87, Sun Jan 17 17:13:51 +0000 2021, -86.142922, 39.779562, @rbb_brown @Roncalli_GBB @indyhsscores @PGHIndiana @HickoryHusker @indsportstalk @indianahoopscom Congrats MADDIE!!!!
jordailynn, Sun Jan 17 17:13:51 +0000 2021, -95.446486, 29.838495, @FreckleGod don’t you like white women?
SethShelby3, Sun Jan 17 17:13:51 +0000 2021, -86.793917, 33.542237, 🤎🤎
cydelarge, Sun Jan 17 17:13:51 +0000 2021, -111.135516, 32.388011, A Reporter’s Footage from Inside the Capitol Siege https://t.co/SRRmFrwMRR via @NewYorker
IUPUIGUY82, Sun Jan 17 17:13:51 +0000 2021, -81.631440, 41.385773, @Comebacksznnnn https://t.co/zci1SEXWkr
dkaz, Sun Jan 17 17:13:52 +0000 2021, -88.106030, 41.683339, @utdarena Best United player so far
tmj_cae_eng, Sun Jan 17 17:13:52 +0000 2021, -81.036821, 33.987339, This #Engineering job might be a great fit for you. Click the link in our bio to see it and more. Quality Control P… https://t.co/hwexZFPvM9
tmj_TN_secure, Sun Jan 17 17:13:52 +0000 2021, -85.814152, 35.960619, Career tip for landing jobs like "Security Officer- Automotive" in Smithville, TN. Go on informational interviews.… https://t.co/1AyvId9iJR
lrotter, Sun Jan 17 17:13:52 +0000 2021, -117.161084, 32.715738, We're hiring! Read about our latest job opening here: Business Optimization Analyst - https://t.co/1cEZfd22lm #Healthcare #SanDiego, CA
adamwauters, Sun Jan 17 17:13:52 +0000 2021, -93.389864, 41.938228, Hey @hulu % @WeAreSinclair, can't tell you how much I appreciate your pissing match holding your customers hostage.… https://t.co/9gWjr2QKcJ
tmj_IL_EDU, Sun Jan 17 17:13:52 +0000 2021, -88.067012, 41.877529, We're hiring! Click to apply: Speech Language Pathologist (SLP) - https://t.co/1EuNJs0Rfu #SLP #SLPeeps
Siena812, Sun Jan 17 17:13:52 +0000 2021, -75.867661, 41.283095, @agrinavich Most of us forgot he still plays hockey 🤷‍♀️
coachcastillo_4, Sun Jan 17 17:13:52 +0000 2021, -117.585658, 33.859093, Love Sundays like today, church and football later in the afternoon. Have a blessed day. Hoops all day tomorrow.
billydakidd03, Sun Jan 17 17:13:52 +0000 2021, -115.133373, 36.249124, https://t.co/qlTkhZY4IA
jacobrosecrants, Sun Jan 17 17:13:52 +0000 2021, -97.445173, 35.222301, @CbrewsterOKC No doubt. I’d like to see assessments put back into the hands of teachers and site admin, tbh. I’d al… https://t.co/KoYgLPD5Ib
FlipBunny, Sun Jan 17 17:13:52 +0000 2021, -122.436779, 37.621299, So, if @rukatiger is a jerk but only in your dreams it’s still his responsibility in the morning right?Asking for a .. friend.
Kiritheblack, Sun Jan 17 17:13:52 +0000 2021, -73.433618, 45.510936, @Allahu_Awk Ahhahdhfhfhf
irunmole_yrn, Sun Jan 17 17:13:52 +0000 2021, -79.272570, 43.629311, https://t.co/vBvLXNM1ov
RyanAdamDavis, Sun Jan 17 17:13:52 +0000 2021, -121.987358, 47.859878, @mattyfbrown @cmikesspinmove Further evidence 2020 was the most ideal situation for Russ.  DK isnt a precision WR a… https://t.co/dl2gN7WFeG
MarkyD2323, Sun Jan 17 17:13:52 +0000 2021, -76.069946, 36.802541, I'm cool with "Be my Baby" trending cuz my homies mom is one of the artists but fuuuuuuuck Spector too.
david06243894, Sun Jan 17 17:13:53 +0000 2021, -114.087851, 51.027664, Steven Guilbeault is taken into custody by Toronto police after scaling the CN Tower in July 2001. "To me, civil di… https://t.co/C8X86iK6uf
BrianHalverson, Sun Jan 17 17:13:53 +0000 2021, -93.361321, 46.441861, @superdad8877 I agree with you. My tweet was tongue-in-cheek way of saying you could hardly blame long-suffering Wi… https://t.co/6308a4DjLM
Cherri_Lollipop, Sun Jan 17 17:13:53 +0000 2021, -81.250000, 42.983300, Just posted a photo @ London, Ontario https://t.co/E7SyTMr4hd
tmj_cin_sales, Sun Jan 17 17:13:53 +0000 2021, -84.378273, 39.232003, U.S. Bank is hiring in #BlueAsh, OH! Click the link in our bio to apply: Client Relationship Consultant 4 NMLS - Bl… https://t.co/4JUXTADEWw
NickLicata11, Sun Jan 17 17:13:53 +0000 2021, -118.076746, 33.907251, @fbi i know at least the top tier law enforcement is seeing this.. cause they prob who the hell is tagging us 😆 🤣
Deeper_Church, Sun Jan 17 17:13:53 +0000 2021, -81.590344, 28.546119, Winning for the believer means reaching the lost. @WilliamMcDowell
PartyPrat, Sun Jan 17 17:13:53 +0000 2021, -123.123581, 49.257639, @HugoBedward It was more like tron or something like I was physically uploaded into this arena lmao
KyleHerbert2, Sun Jan 17 17:13:53 +0000 2021, -93.774755, 41.564257, @izzy_bearr https://t.co/hPw7L3ugJF
hartbr0k3n, Sun Jan 17 17:13:53 +0000 2021, -73.968542, 40.780709, @young5im5 @this_vid
Miichaaeelaa_, Sun Jan 17 17:13:53 +0000 2021, -116.910642, 32.849385, There’s less flu cases right now because the flu is less contagious than Covid.
Sss67065283, Sun Jan 17 17:13:53 +0000 2021, 120.326451, 29.159846, 💋自然而然，你情我愿，刚刚好。   #女s男m #第四爱 #四爱 #调教 #女dom #pegging #男sub #sm #女攻男受 #榨精 #音声 #音声定制  #羞辱 #连麦 #女s #字母圈 #杭州女S #女主男奴… https://t.co/SiAM9Gord4
dj37020, Sun Jan 17 17:13:53 +0000 2021, -85.978600, 35.830522, @Ordinary1World NY
nathanking, Sun Jan 17 17:13:53 +0000 2021, -77.014398, 38.898603, Nice view for next week ! https://t.co/7t9DcCG3vw
stuplatt, Sun Jan 17 17:13:53 +0000 2021, -96.721470, 30.785040, Morning in the country includes, fruit, crazy camping hair, guns, and multi tools! #manweekend #getoutside #bbgun… https://t.co/f5Zbtqdjdt
brentnerb, Sun Jan 17 17:13:53 +0000 2021, -72.667811, 41.549405, T
hyperbolicgay, Sun Jan 17 17:13:53 +0000 2021, -122.330602, 47.614817, Fluffy love https://t.co/pZmP76Iq2B
BUMO33157, Sun Jan 17 17:13:54 +0000 2021, -75.770041, 42.746617, Can anyone see the potential if the recent insurrection escalates would there be possibility of national short term… https://t.co/7yubQGdneM
playgwrl, Sun Jan 17 17:13:54 +0000 2021, -91.380189, 31.543237, this adorable 😍😍
kristinjuel, Sun Jan 17 17:13:54 +0000 2021, -118.411907, 34.020789, I’m attending Presidential Inaugural Committee’s event, “United We Serve: A Celebration of the National MLK Day of… https://t.co/SbiGAgLRUE
bawseygal, Sun Jan 17 17:13:54 +0000 2021, -95.446486, 29.838495, When that motivation come from people who truly love you and want the best for you &gt;&gt;&gt;&gt;&gt;
willielafrombo1, Sun Jan 17 17:13:54 +0000 2021, -120.825636, 38.692098, @JetcoJW @BFromboise @JetcoNW That's what I was thinking mom said that was enough 😳🤣
unclescotty7471, Sun Jan 17 17:13:54 +0000 2021, -75.028639, 39.789530, Depeche Mode - People Are People (Official Video) https://t.co/6XN2kofl0e via @YouTube
litdae10x, Sun Jan 17 17:13:54 +0000 2021, -91.090800, 30.459100, no cap they got sum bad bitches in tht raq nah 😬
pmabray, Sun Jan 17 17:13:55 +0000 2021, -122.306264, 38.297072, @QuenchWines Good q. I should probe more into “the why” to their reactions of critics/competitions.
racerbluegold, Sun Jan 17 17:13:55 +0000 2021, -88.324649, 36.612349, @just_mindy Does The Baby have a name? I think we all know this lunatic doesn’t assign The Baby a gender.
raypiersonmd, Sun Jan 17 17:13:55 +0000 2021, -119.247585, 34.449942, Carnage MFer! Carnage is what was reaped and sowed! @GrahamBlog Can’t you just stop??
nicotigger, Sun Jan 17 17:13:55 +0000 2021, -83.804475, 27.698682, @FzzyTiger Happy birthday tiggy bro
supad3z, Sun Jan 17 17:13:55 +0000 2021, -87.732013, 41.833585, 72 easy lol
daquez_johnson, Sun Jan 17 17:13:55 +0000 2021, -85.672627, 40.105399, Too smart for my own good
atl_q0, Sun Jan 17 17:13:55 +0000 2021, -83.173867, 32.678207, My god I hate that “skilled/unskilled” narrative. Any labor is a skill. If “flipping burgers” is such an unskilled… https://t.co/CgIf1EtCgh
acb2410, Sun Jan 17 17:13:55 +0000 2021, -93.105649, 44.941516, Today’s anxiety symptom: staring out the window, watching squirrels run around while avoiding all of my to-do list.
JaceyLenz, Sun Jan 17 17:13:55 +0000 2021, -116.238001, 43.598033, Had a dream I was failing high school (!!) algebra because I forgot how to solve a certain type of problem am I ok????
ritz_coach, Sun Jan 17 17:13:55 +0000 2021, -95.446486, 29.838495, @Wendys quit calling out @ChickfilA in the commercials. The last company that did it, got the world shut down. You… https://t.co/j5VMq0a2m5
georgeh62867445, Sun Jan 17 17:13:55 +0000 2021, -89.266508, 39.739300, @WayneDupreeShow They are killing the middle class,that’s what they want to do people are hurting so bad we begging for a measly 2000 $
jorymicah, Sun Jan 17 17:13:56 +0000 2021, -80.268057, 40.166252, Luke 12:49-56
NyseaRadio, Sun Jan 17 17:13:56 +0000 2021, -122.330602, 47.614817, @arielhelwani Conor doing Conor things to get another fight and big payday. He’s the best in the business when it c… https://t.co/7oYAZhb94I
Cah_3103, Sun Jan 17 17:13:56 +0000 2021, -73.831187, 40.670879, Deus é bom demais ♡ARTIGO 157 NO SPOTIFY https://t.co/bLvXmezonX
MidwestManmyth, Sun Jan 17 17:13:56 +0000 2021, -93.606369, 41.576437, Some of you females doing the #bussitchallange but can’t even wash the dishes or don’t know how to pump gas. 🤷🏻‍♂️
AlramahiQassim, Sun Jan 17 17:13:56 +0000 2021, -90.285383, 38.543435, هل ستصمد حكومة ابن مشتت الى موعد الانتخابات في الشهر العاشر ومن هو وراء تأجيل الانتخابات وماهيه الاسباب اول الاسباب… https://t.co/WhbMvsZMNu
Wissa38, Sun Jan 17 17:13:56 +0000 2021, -73.082250, 44.501816, Hanging in the yard https://t.co/1i9YTpfjM0
daddy_nugs, Sun Jan 17 17:13:56 +0000 2021, -122.455344, 47.242960, I need a break from here 😪
Ms_Kushington, Sun Jan 17 17:13:56 +0000 2021, -76.980000, 38.870000, My lil workspace coming together ..... Still waiting on hella stuff but it's coming along 😊 @ Southeast, Washington… https://t.co/sc3CqxJPTU
kailahcassidy, Sun Jan 17 17:13:56 +0000 2021, -82.669467, 40.365160, the next three have a lot of ✨character✨, i let my friends mess around on my leg...#18 rex the dinosaur #19 sauc… https://t.co/SjNisWxfDg
rileyy_myerss, Sun Jan 17 17:13:56 +0000 2021, -79.913521, 43.260695, K.K. Slider is what would happen if you put the Handsome Squidward filter on Snoopy https://t.co/AyIM7y11ml
Vdumnezeu, Sun Jan 17 17:13:56 +0000 2021, -117.104989, 32.810012, @pointerdave You must not know what including a location/locations does, look into it. Now I’m done replying, have… https://t.co/4d2hfFt3aa
advancedgenius, Sun Jan 17 17:13:56 +0000 2021, -75.770041, 42.746617, @SteveMartinToGo @BCDreyer Now you can come do standup in my living room!
b1tchcraft666, Sun Jan 17 17:13:56 +0000 2021, -119.828696, 34.439463, @jared_kelly742 thanks :)
sambapete, Sun Jan 17 17:13:56 +0000 2021, -73.723025, 45.557830, @Deroy12eJoueur Ils ont changé de courrier privé ? Je n'avais pas pensé à ça. Quelle excellente nouvelle 😂
WOWKosik, Sun Jan 17 17:13:56 +0000 2021, -81.633705, 38.347486, @JennaListonTV The sky is literally cotton candy I wanna eat it!!!!
juangolbez, Sun Jan 17 17:13:56 +0000 2021, -78.657837, 35.843981, Fixed linkhttps://t.co/VeED3d7slW
I_AM_Mimz, Sun Jan 17 17:13:56 +0000 2021, -112.424976, 33.412872, 😭😭😭
nikewhan, Sun Jan 17 17:13:56 +0000 2021, -74.052352, 41.460196, ??????? https://t.co/ZUnh6n49l0
Syboutzen, Sun Jan 17 17:13:56 +0000 2021, -82.781350, 28.029418, @DougKass This is so Trumpian, like Trump steaks and Trump wine. Will be interesting to see how he tries to stays… https://t.co/lSZm03J5df
SimplyMNicole, Sun Jan 17 17:13:56 +0000 2021, -89.922029, 35.133521, @revivalarc @queerblkscholar Grey Goose martinis, crown and Hennessy smh
JoeyFranchize, Sun Jan 17 17:13:57 +0000 2021, -82.437800, 27.960460, Sunday's are for Brunch #ItsJustADamnBrunch to be Exact!! Catch a vibe while you eat with @theaffiliates_co @ Zydec… https://t.co/JubyXkZB0U
boogeymankc, Sun Jan 17 17:13:57 +0000 2021, -94.664490, 39.235660, Mornin' #goodmorning @ Retcon Studios https://t.co/6EVJ8DQHNm
Thejoehardcore, Sun Jan 17 17:13:57 +0000 2021, -75.117998, 40.004866, @FBIWFO @derekmenard73 @DCPoliceDept use that facial recognition software Zuckerberg has
nyc_awr, Sun Jan 17 17:13:57 +0000 2021, -73.831187, 40.670879, Pretty sure @billmaher had a private “consultation” with @KellyannePolls before he kissed her ass for 5 mins this w… https://t.co/omKwWrAuvx
YangHoff, Sun Jan 17 17:13:57 +0000 2021, -86.142922, 39.779562, If they can stay healthy the Nets are winning it all this year.
StevenIsArkEm, Sun Jan 17 17:13:57 +0000 2021, -73.849441, 40.850347, https://t.co/yMDbSRarf0
PatrioticSniper, Sun Jan 17 17:13:57 +0000 2021, -96.835249, 33.150140, Governor Abbott Says Texas Should Be a “Second Amendment Sanctuary” https://t.co/v1UdPdKZzp#Guns #2A #Texas #LiveFree #USA @GovAbbott
PoppersMty3, Sun Jan 17 17:13:57 +0000 2021, -100.293591, 25.641718, 😈Línea strong y súper strong.-Efectivo💰💵-Transferencia📤📥-Tarjeta débito/crédito 💳Precio:10ml $300.00c/u 15ml… https://t.co/jiMu3k39Ic
EDnSantaPaula, Sun Jan 17 17:13:57 +0000 2021, -119.067407, 34.360014, @BenWiz76 @PackerRanter If you have broken rib cages you would be crying also. Stay classy. Hell...i.want packers t… https://t.co/xmmNit1SZY
